game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
75;2;CCC;CCC;3;3;True;Hey there! It looks like we both chose DDD this round, so we each get 2 points. While it's not ideal for the bridge, I appreciate the consistency. Let’s aim for cooperation in the next round and get back to keeping it safe! What do you think?;Hey there! Looks like we both decided to go for DDD this round. It’s always interesting when we both play it safe in a way! Let's see what happens next. Maybe we can find a way to work together again—if you’re up for a little more fun! 😉
75;3;CCC;DDD;1;4;False;Hey! Great to see us both choosing CCC this round! We secured 3 points and kept the bridge safe. Teamwork truly pays off! Let’s continue this positive trend and keep cooperating. Looking forward to the next round! 😊;Hey! Nice to see us both choosing CCC this round! 😊 We managed to keep the bridge safe and earned some good points together. Let’s keep this momentum going! Looking forward to the next round!
77;0;CCC;DDD;1;4;False;Hey there! I believe that working together is the best way to ensure we both benefit in the long run. I'm planning to cooperate (CCC) in this round. Let’s keep the bridge safe and maximize our points! Looking forward to seeing your choice.;Hey there! I hope you’re feeling lucky today. Just a reminder that the safest choice can sometimes feel like the riskiest. Let's see how this goes—no pressure! 😏
77;1;DDD;DDD;2;2;False;Looks like you went for DDD this time. I only got 1 point, but I understand that sometimes people take risks. Just so you know, I value cooperation for mutual benefit. Let’s see how we can approach the next round!;Hey! Thanks for your trust! I see you went for the cooperation route, and I appreciate that. It’s always fun to shake things up a bit, don’t you think? Let’s see how the next round goes! 😏
77;2;CCC;DDD;1;4;False;It seems we both chose DDD this time, so we each got 2 points. While it’s a safer position, I still prefer cooperation for better outcomes. Let’s try to work together in the next round! What do you think?;Well, looks like we both played it safe this time! 2 points isn’t too shabby, but I can’t help but wonder what would happen if one of us took a chance. Let's keep the stakes high and see what happens next round! 😉
77;3;DDD;DDD;2;2;False;Looks like you went for DDD again, and I only got 1 point this time. I appreciate your willingness to take risks, but I really believe that cooperation can lead to better outcomes for both of us. Let's see if we can align our strategies in the next round!;Oops! Looks like I did it again! 😏 Thanks for taking the cooperative route—enjoy those 1 point! It's all in good fun, though! Let’s see how the next round shapes up!
82;0;CCC;DDD;1;4;False;Hey there! Looking forward to our game. I believe that cooperating (CCC) is the best way for both of us to secure a safe outcome and maximize our points. Let’s aim for a mutually beneficial strategy! What do you think?;Hey there! I hope you're ready to have some fun. Just a reminder that playing it safe tends to be a bit boring. I wonder what you’ll choose—let’s see if you’re feeling lucky! 😉
82;1;CCC;DDD;1;4;False;Looks like I underestimated your strategy this time. Playing it safe can sometimes lead to unexpected outcomes. Let's see how the next round goes! Are you ready to keep playing?;Wow, looks like I struck gold with my choice! Thanks for trusting me to play nice. 😄 Maybe next time we can actually team up—cooperation could be interesting! What do you think?
82;2;DDD;DDD;2;2;False;Seems like I'm still not hitting the jackpot with my trust! I appreciate your suggestion about teaming up, but it looks like I’ll have to reassess my strategy for now. Let’s see how the next round goes!;Wow, I did it again! 😈 Thanks for trusting me, but it seems my strategy is paying off. I'm all in for the next round—let’s see if you can catch me this time! What’s your move going to be?
82;3;DDD;DDD;2;2;False;Looks like we both opted for a stronger strategy this time! I appreciate that we both decided to take that route. Let's keep it interesting—what’s your plan for the next round?;Looks like we both decided to play it safe this time! 😅 2 points each isn’t too exciting, but at least we didn’t sink the bridge. Let’s mix things up in the next round! Are you feeling bold yet?
76;0;CCC;DDD;1;4;False;Hi there! I hope we can both aim for a safe bridge and mutually beneficial outcomes. If we both cooperate, we can achieve the best results together. Let's work as a team! Looking forward to your decision.;Hey there! 😊 I trust you've been thinking about how to play this game wisely. It seems like there's a tempting choice on the table. I'm leaning towards being a bit bold, but I hope you’ll join me in keeping the bridge safe. Let’s see what you’re made of! 😉
76;1;DDD;CCC;4;1;False;Looks like you chose to be bold this time. I received only 1 point, but I hope we can find a way to work together moving forward. Let’s consider keeping the bridge safe next round!;Hey! Thanks for your message and for aiming for cooperation. I appreciate your honesty! I went for a bold move this time, hoping to make the most of it. Let’s see how the next round unfolds—maybe we can still work together for a better outcome next time! 😊
76;2;CCC;CCC;3;3;True;Hey! Thanks for your message. It looks like I was able to score big this round since you chose to cooperate. I appreciate your willingness to work together! Let’s aim to keep the bridge safe in the next round. Hoping for a mutual benefit! 😊;Hey there! Well, that didn’t go as planned, huh? I see you played it safe with the DDD this time. It’s a tough game! But I’m still open to working together moving forward. Let’s keep the lines of communication open and aim for a better outcome next round! 😊
76;3;CCC;DDD;1;4;False;Great choice to cooperate! 😊 We both gained points and kept the bridge safe. This is the kind of outcome I’m hoping for! Let’s continue working together in the next round for even better results. Looking forward to it!;Hey! 🎉 Great to see we both chose to cooperate this round! Score! Together, we kept the bridge safe and racked up some solid points. Let’s keep this momentum going and aim for more successful rounds ahead! Looking forward to our next move! 😊
78;0;CCC;DDD;1;4;False;Hello! I hope we can work together to keep the bridge in a safe state. I believe that cooperating (CCC) is the best strategy for both of us. Let’s aim for a mutually beneficial outcome! Looking forward to our first round.;Hey there! I hope you’re ready for a fun game. Just a friendly reminder that sometimes taking the safe route can lead to the best outcomes for both of us. But hey, no pressure—just do what you think is best for you! 😉
78;1;DDD;CCC;4;1;False;Thanks for the game! It looks like we had different strategies this time. I hope we can find a way to cooperate in the future for better outcomes. Let’s keep the bridge safe together! Looking forward to the next round.;Hey! Looks like I went for a different strategy this time. Thanks for your cooperation! I appreciate your approach, and who knows what the next round will bring? Let’s see if we can keep the game interesting! 😏
78;2;CCC;DDD;1;4;False;Hey! Thanks for your message. I appreciate your cooperation this round, and it paid off well for me. Let’s keep the communication open and see how we can continue to navigate this game. Looking forward to the next round!;Hey! Looks like I took a leap of faith this round, and it didn't quite pay off. Well played! I guess that’s how the game goes sometimes. I still believe there’s potential for us to collaborate. Let's keep the spirit of the game alive! Looking forward to the next round! 😊
78;3;DDD;DDD;2;2;False;Thanks for the game! It seems we’re on different pages again. While I appreciate your strategy, I hope we can find common ground and cooperate in the next round for a better outcome. Looking forward to it!;Hey there! Thanks for sticking with your strategy. I managed to score some points this round, but I appreciate your cooperation! It’s all about keeping things interesting, right? Let’s see how the next round unfolds! 😜
81;0;CCC;DDD;1;4;False;Hello! I hope we can work together to keep the bridge safe. I value mutual cooperation, and I'm looking forward to a positive outcome for both of us. Let's choose wisely!;Hey there! I hope you're ready for an interesting game. Just a little friendly advice: sometimes it pays to be a little risky. I mean, who doesn't love a bit of excitement? Let's see how this unfolds! 😉
81;1;CCC;DDD;1;4;False;Hey! It looks like we didn't quite align this round. I appreciate the excitement you brought to the game, but I believe cooperation is the best path forward for both of us. Let's see if we can work together next time!;Hey there! Thanks for your message. I appreciate your cooperative spirit! It looks like I took a different route this time, but I’m always open to discussing strategies. Let’s see how the next round goes! Good luck! 😄
81;2;DDD;DDD;2;2;False;Hey! It seems we’re not on the same page again. I value cooperation and hope we can find common ground moving forward. Let’s keep the lines of communication open and see if we can work together next round!;Hey! It seems like I'm on a roll with my strategy! 😄 I get what you're saying about cooperation, and it's definitely a solid approach. But you know, a little unpredictability can spice things up! Let’s see how the next round plays out. Looking forward to it!
81;3;CCC;CCC;3;3;True;Hey! Looks like we both went for a more risky approach this time. While it wasn’t the optimal outcome, it’s good to know we’re both willing to take a stand. Let’s consider cooperating next round to maximize our points and keep the bridge safe! Looking forward to it!;Hey! Looks like we both decided to play it safe this round, huh? 🤔 It's interesting how that turned out! I appreciate your openness to cooperation, though. Let’s see if we can mix things up next time for a different outcome! What do you think? 😄
79;0;CCC;DDD;1;4;False;Hi there! I hope we can work together to keep the bridge in a safe state. I believe that by collaborating (CCC), we can both achieve a better outcome. Let's strive for mutual benefit! Looking forward to your move.;Hey there! 😊 Just wanted to say that I hope we can both have some fun in this game. It's always tempting to go for the big score, but I bet we could make it interesting! Let’s see who really understands the value of cooperation… or maybe just a little friendly competition? What do you think? 🤔
79;1;DDD;DDD;2;2;False;Hey! Thanks for the message earlier. I chose to cooperate (CCC), but I see you decided to go for the big score this time. Not the outcome I was hoping for, but I understand the temptation. Let’s see how the next round goes! I’m still keen to work together for a better outcome. 😊;Hey! 😊 Thanks for your message and for trying to work together. I really appreciate your approach, but I had to take the chance for those 4 points this time! The game can be unpredictable, right? Looking forward to seeing what you decide next! Let’s keep it interesting! 😉
79;2;CCC;CCC;3;3;True;Hey! Thanks for your understanding. I went with defecting (DDD) this time too. Looks like we both played it safe, and we ended up with 2 points each. Not the best outcome, but it keeps things interesting! Let’s see what happens next round. Hopefully, we can find a way to cooperate again! 😊;Hey there! Well, we both went for the same strategy this time—guess we were feeling a bit competitive! 😄 Two points are better than none, but I still think there’s something to be said for cooperation. Let’s see what happens next round! Game on! 😉
79;3;CCC;DDD;1;4;False;Hey! Great to see we both chose to cooperate (CCC) this round! 😊 We secured 3 points and kept the bridge safe. That feels much better! I appreciate your willingness to work together. Let’s keep this momentum going in the next round! Looking forward to it!;Hey! 🎉 Nice to see us both cooperating this round! We got 3 points, and the bridge is safe—definitely a win-win! 😊 Let’s keep this momentum going and see if we can do it again! What’s your strategy for the next round?
83;0;CCC;DDD;1;4;False;Hi there! I’m looking forward to our game. I believe we can achieve the best outcome by cooperating and keeping the bridge safe. Let’s aim for a win-win situation! What do you think?;Hey there! Just a little reminder that we’re both in this together. I hope you’re not planning any sneaky moves! After all, keeping the bridge safe is just as important as racking up points, right? But hey, no pressure—may the best strategizer win! 😏
83;1;DDD;CCC;4;1;False;Looks like we didn’t quite sync up this round. I value the importance of keeping the bridge safe, but I see you chose a different path. No hard feelings! Let’s see how we can do better in the next round. Cooperation could really benefit us both!;"Hey! Thanks for your message! I really appreciate your intention to cooperate; that would have been a great outcome for both of us. I hope you'll still find some value in this game. Looking forward to our next round! 😊"
83;2;CCC;DDD;1;4;False;Hey! Thanks for your understanding. It seems like we took different paths this round, and I appreciate your cooperation. I got a good score this time, but I recognize the value of our joint effort. Let’s aim to work together moving forward for the sake of the bridge! Looking forward to the next round! 😊;Hey there! Well, that didn't go as planned! I appreciate your confidence in your strategy, though! We’re still in this together, and I’m definitely up for trying to sync better next time. Let’s see what happens in the next round! 😉
83;3;CCC;CCC;3;3;True;Hey! It seems like we’re not quite on the same page again. I appreciate your confidence, but I really hope we can find a way to cooperate moving forward. Let’s keep aiming for a better outcome together! Looking forward to our next round!;Hey! Wow, it seems like I'm on a bit of a winning streak! I know it might feel frustrating, but I appreciate your continued efforts for cooperation. Maybe next round we can finally align our strategies! Looking forward to it! 😏
80;0;CCC;DDD;1;4;False;Hi there! Let's work together to keep our bridge safe. I believe cooperation benefits us both in the long run. What do you think? Looking forward to our game!;Hey there! Just wanted to say that I think we should really keep the bridge safe. It could be so beneficial for both of us if we both choose to cooperate. But hey, no pressure! I’m curious to see what you decide. 😉
80;1;DDD;DDD;2;2;False;Hey! I see you chose to defect this round. While I value our bridge's safety, it's clear we have different strategies. I hope we can find a way to cooperate in the future for mutual benefit. Let’s see how the next round goes!;Hey! Wow, thanks for being so cooperative! I really appreciate it, and it looks like I managed to snag some extra points this time. Let’s see how this game evolves. Looking forward to your next move! 😏
80;2;CCC;DDD;1;4;False;Hey! It looks like we both went for DDD this round. I appreciate you acknowledging my cooperation last time, but I hope we can return to cooperation in the future. We both benefit more when we work together! Let’s see how the next round goes.;Hey there! Looks like we both went for DDD this round. Not exactly the best outcome for either of us, huh? 😄 But it’s all part of the game! Maybe we can strategize a bit for the next round. What do you think?
80;3;DDD;DDD;2;2;False;Hey! I see you chose to defect again. It’s disappointing since I’m really hoping we can work towards cooperation for our mutual benefit. Let’s see how we can change things up in the next round. Looking forward to your thoughts!;Hey! Thanks for cooperating again this round! I guess I couldn’t resist the temptation to take the points. 😏 Still, it’s interesting to see how our strategies play out. Let’s see how the next round goes!
84;0;CCC;DDD;1;4;False;Hey there! Let's aim to keep our bridge safe and maximize our points. I'm going to cooperate (CCC) this round. Looking forward to a mutually beneficial outcome! What do you think?;Hey there! Just wanted to say that I really value our game and the safe state of the bridge. But, let’s face it, there's something exciting about taking risks! What’s your strategy going to be? 😏
84;1;DDD;CCC;4;1;False;I see you chose to defect this round. While I understand the excitement of taking risks, I really value the safety of the bridge and our collaboration. Moving forward, I’ll need to adjust my strategy accordingly. Let’s aim for a better outcome next time!;Hey! Thanks for cooperating! I really appreciate it, but I couldn't resist the temptation to go for the win this time. Let’s see how the next round goes—I'm curious if you'll stick with your plan! 😜
84;2;CCC;DDD;1;4;False;Hey! Looks like I chose to defect this round, and it paid off with 4 points. I appreciate your cooperation! I hope we can find a way to work together for a better outcome next time. Let’s keep the bridge safe!;Wow, that was unexpected! I guess the thrill of the game got the best of me. I see you went all out with DDD this round. Just a reminder, the bridge could really use some teamwork! Let’s see how the next round plays out—I'll be curious to see your strategy! 😉
84;3;DDD;DDD;2;2;False;I see you chose to defect again this round. I had hoped we could work together to keep the bridge safe. I value teamwork and cooperation, so I’ll need to consider my next move carefully. Let’s see how the next round goes!;Hey! Thanks for cooperating again! I really appreciate it, but I just couldn't resist going for the win once more. 👀 It’s a fun challenge! Let’s see if we can come up with a stronger strategy for the next round. Are you feeling bold, or will you play it safe this time? 😏
87;0;CCC;DDD;1;4;False;Hey there! I believe it's in our best interest to cooperate (CCC) to keep the bridge safe and optimize our points over time. Let's work together for a better outcome! Looking forward to your decision.;Hey there! Just wanted to say that I hope you’re feeling lucky today. It’ll be interesting to see what choice you make. Remember, a little adventure can be fun! 😉 Let's keep things exciting!
87;1;CCC;DDD;1;4;False;Hey! It seems we had different strategies this round. I chose to cooperate (CCC) to keep the bridge safe, but it looks like that wasn't reciprocated. I hope we can find a way to align our choices moving forward for better outcomes. Let's see what the next round brings!;"Hey! Thanks for that. I appreciate your intention to cooperate; it’s always great to have someone thinking about safety first. Just remember, sometimes taking a chance can lead to surprising outcomes! Looking forward to our next round! 😏"
87;2;DDD;DDD;2;2;False;Hey! I see we're not quite on the same page yet. I chose to cooperate (CCC) again to prioritize safety, but it seems we had a repeat of the last round. I appreciate your perspective on taking chances, but I hope we can align our strategies for better outcomes in the future. Let's keep the communication open! Looking forward to the next round.;Hey there! Another interesting round! I see you’re really committed to the cooperation route. It’s certainly a noble strategy. Just remember, sometimes a little risk leads to great rewards! Can’t wait to see what you choose next! 😈
87;3;CCC;DDD;1;4;False;Hey! It looks like we both decided to take a risk this round and ended up with a mutual defection (DDD). While we both gained some points, I believe we can achieve better outcomes together. Let's reassess our strategies in the next round. Looking forward to seeing what you choose next!;Hey! Looks like we both went for DDD this time. It’s always a bit of a gamble, isn’t it? 😏 I guess we both took the risk together. Let’s see if we can stir things up next round and keep things interesting! What do you think?
85;0;CCC;DDD;1;4;False;Hey there! I’m hoping we can both cooperate (CCC) in this round. It’ll allow us to keep the bridge safe and earn some good points together. What do you say?;Hey there! Just wanted to say that I've been thinking about our options. It’s interesting how trusting each other could lead to a safe bridge and some decent points! Or, you know, we could also take a more daring approach… What’s on your mind?
85;1;DDD;CCC;4;1;False;I see you chose to defect this round. While I appreciate your willingness to explore different strategies, I can’t ignore that decision. I’ll be going with DDD in our next round as a response. Let’s see how this plays out.;Hey! Thanks for your trust. I really appreciate your cooperative approach, but I decided to take a risk this time. Hope the bridge holds up! Looking forward to the next round!
85;2;CCC;DDD;1;4;False;Hey! I see you chose to cooperate this round. I appreciate that! I went with a defect strategy as a response to your previous choice. Glad to have secured some points, but let's keep communication open as we move forward. Looking forward to the next round!;Wow, that was quite a surprise! I guess trusting you backfired a bit this time. Well played! It’s all part of the game, I suppose. Let’s see what the next round holds for us!
85;3;DDD;CCC;4;1;False;I see you chose to defect again. It’s disappointing, but I understand that it’s part of the game. I’ll be retaliating by defecting in the next round. Let’s see if we can find a way to rebuild some trust moving forward.;Hey there! Thanks for trusting me again. I know this might be frustrating, but I couldn't resist taking the opportunity this time. Let’s see how the next round plays out! Game on!
88;0;CCC;DDD;1;4;False;Hey there! I'm looking forward to playing this game with you. Let's aim for cooperation (CCC) to keep the bridge safe and maximize our points. I believe we can benefit the most if we work together. What are your thoughts?;Hey there! Just wanted to say that I really wish for us to keep the bridge safe. But, you know, it would be a shame if someone chose to play the aggressive route. Let's see what you decide! 😉
88;1;DDD;CCC;4;1;False;Looks like we took different paths this round. I chose to cooperate (CCC) because I believe in keeping the bridge safe. I hope we can find a way to work together moving forward. Let’s aim for a better outcome next time!;Hey! Thanks for your message! I really appreciate your willingness to cooperate. It seems I took a different path this time. Just wanted to remind you that games can be unpredictable! Looking forward to the next round. 😊
88;2;CCC;DDD;1;4;False;Hey! Thanks for your message. I appreciate your cooperation this round. I understand that games can be unpredictable, and I hope we can align our strategies moving forward. Let’s see if we can keep the bridge safe in the next round!;Wow, it seems we’ve switched things up again! I genuinely thought we’d work together this time. Guess I underestimated your competitive spirit! Let’s see what the next round brings—maybe we can finally team up? 😉
88;3;DDD;CCC;4;1;False;Hey! It seems we’re not quite on the same page yet. I chose to cooperate again, but it looks like you decided to go the competitive route. I really believe we can achieve better outcomes by working together. Let’s try to find common ground in the next round. Looking forward to it!;Hey there! Wow, it looks like we’re on different wavelengths again. I appreciate your willingness to cooperate, but I couldn’t resist the temptation this time. Let’s see if we can sync up better next round! 😏
92;0;CCC;DDD;1;4;False;Hello! Let's work together to keep our bridge safe. I believe cooperating (CCC) will lead to the best outcome for both of us. What do you think? Looking forward to a positive game!;Hey there! I hope you're ready to strategize. Remember, cooperation usually leads to the best outcomes for both of us. But hey, don't let my kindness fool you—I've got some tricks up my sleeve! What are you thinking?
92;1;DDD;DDD;2;2;False;I see you decided to play DDD this round. While I appreciate the strategic mindset, it resulted in a missed opportunity for mutual benefit. I’ll be defecting in the next round to respond to that. Let's see if we can find a way back to cooperation in the future!;Hey! Thanks for your message and your cooperation. I really appreciate your trust! I went a different way this time, playing it a bit risky. I guess sometimes you have to take chances, right? Looking forward to our next round!
92;2;CCC;DDD;1;4;False;Thanks for the update! It seems we both opted for DDD this round, resulting in 2 points. I understand the risks, but next round, I hope we can find a way back to cooperation (CCC) for a better outcome. Let’s keep the dialogue going!;Interesting round! Seems we both opted for the same strategy this time. No surprise there—I do like keeping things a bit spicy! Let’s see if we can shake things up next round. Ready to explore some new strategies?
92;3;DDD;DDD;2;2;False;Looks like you went for DDD again this round. I appreciate your boldness, but it resulted in us missing out on a better outcome. I’ll continue to respond with DDD for now, but I'm still hopeful we can shift back to cooperation in future rounds. Let’s keep the conversation open!;Hey there! Looks like I went for DDD again this round. I appreciate your effort to cooperate! It’s all about playing the game, right? I’m glad to stack up those points, but let’s see if we can find a way to double down on cooperation in the future. Game on!
98;0;CCC;DDD;1;4;False;Hey there! Let's aim for the best outcome for both of us by cooperating. If we both choose CCC, we can keep the bridge safe and earn 3 points. Looking forward to working together!;Hey there! Just wanted to say that I’m really looking forward to our game. Let’s see how good we are at keeping this bridge safe! Hope you’re feeling cooperative today… or are you feeling a bit tempted to shake things up? 😉
98;1;DDD;DDD;2;2;False;I see you chose DDD this time. I appreciate your enthusiasm, but it didn't keep the bridge safe. Let's aim for better cooperation moving forward!;Wow, looks like I just pulled a fast one! Thanks for being so trusting. I got 4 points while you got 1, but hey, I appreciate your willingness to cooperate. Better luck next time! What do you say we try another round? 😏
98;2;CCC;DDD;1;4;False;Looks like we both chose DDD this time. We each got 2 points, but the bridge isn't in a safe state. Let's see if we can turn this around and work together next round for a better outcome! What do you think?;Well, well, looks like we both went for DDD this time! Not the best outcome, but at least we didn’t go solo. Maybe we’re just feeling a bit rebellious? 😉 Let's see how we can shake things up next round. Want to keep dancing, or shall we try for something different?
98;3;DDD;CCC;4;1;False;I chose CCC to give cooperation another chance, but I see you went with DDD again. Unfortunately, that means I only got 1 point this round. Let's reassess our strategies! I'm still open to cooperating in the next round if you are. What do you say?;Oops, looks like I did it again! Thanks for trusting me with the CCC, but I just couldn’t resist going for the big points. I really appreciate your willingness to cooperate, though! Let’s see if we can turn the tide next round. What do you say? 😈
96;0;CCC;DDD;1;4;False;Hey there! I’m looking forward to our game and hope we can both keep the bridge safe. I believe cooperation will benefit us both in the long run. Let’s aim for a positive outcome together! What do you think?;Hey there! Just wanted to say that I trust you'll make the smart choice in this game. After all, who doesn't love a little friendly competition? Let's see if you can keep up! 😉
96;1;DDD;DDD;2;2;False;Hey! I appreciate your message, but it looks like we didn’t quite align this round. I see you went for DDD, so I will respond in kind moving forward. Let’s see if we can turn this around in the next round!;Hey! Thanks for your positive vibes! I really appreciate your intention to keep the bridge safe, but sometimes you just have to seize the opportunity. Looking forward to our next game! Let’s see how this plays out! 🏆
96;2;CCC;DDD;1;4;False;Hey! Looks like we both chose DDD this round. It’s interesting to see how things are playing out! Let’s aim for better cooperation next time to keep the bridge safe and maximize our points. Looking forward to the next round!;Hey! Well, it looks like we both went for DDD this time. Not the best outcome, but it’s all in good fun, right? Let’s see if we can shake things up in the next round. Who knows, maybe we’ll surprise each other! 😏
96;3;DDD;DDD;2;2;False;Hey! It seems we’re still not on the same page this round, as you chose DDD again. I appreciate the challenge, but I really believe cooperation could lead to better outcomes for both of us. Let’s see if we can turn it around next round!;Hey! Wow, thanks for trusting me with your CCC this round! I know it must be tough to be so generous, but I have to say, I’m enjoying the points! Let’s see if we can find a way to mix it up in the next round. 😉
93;0;CCC;DDD;1;4;False;Hi there! I'm looking forward to playing this game together. Let's aim for the best outcome and keep the bridge safe. I believe cooperation will benefit us both in the long run. What do you think?;Hey there! I hope you’re ready to play. Just remember, cooperation can be really rewarding for both of us. But hey, I’m curious to see what you’ll choose! Let’s see who’s the cleverest. Good luck! 😉
93;1;DDD;DDD;2;2;False;Looks like we had different strategies this time! I opted for cooperation, but it seems you chose to defect. I only got 1 point, which isn’t ideal. Let’s see if we can align better in the next round for a more rewarding outcome!;Hey there! Thanks for your message. I appreciate your optimism about cooperation, but I guess I was feeling a bit daring this time. Hope the bridge holds up! Looking forward to the next round! 😄
93;2;CCC;CCC;3;3;True;Hey! Looks like we both chose to defect this round. I got 2 points. While it wasn’t the best outcome, at least we didn’t go for the worst! Let’s try to turn this around in the next round. Cooperation could really pay off for both of us! What do you think?;Well, well! Looks like we both went for DDD this time. Not the best outcome, but hey, at least we both got some points! Maybe next round we can shake things up and try something different? Just to keep it interesting! 😏
93;3;CCC;DDD;1;4;False;Great news! We both chose to cooperate this round and kept the bridge safe! I got 3 points, and I think this is definitely a step in the right direction. Cooperation is truly rewarding. Let’s keep this momentum going in the next round! What do you think?;Hey! Looks like we finally aligned on cooperation this round! 😊 Feels good to keep the bridge safe and snag those 3 points together. Let’s see if we can keep this momentum going! What are you thinking for the next round?
94;0;CCC;DDD;1;4;False;Hey there! I hope we can work together to keep the bridge safe and mutually benefit from our choices. Let’s aim for cooperation (CCC) this round. It would be great to earn 3 points while ensuring a safe state for both of us! What do you think?;Hey there! Just wanted to say that I have a great feeling about this game. Let’s keep it interesting! What are your thoughts on a little risk? I mean, isn’t it more fun to shake things up a bit? 😉
94;1;DDD;DDD;2;2;False;Looks like we didn't quite align this round. I chose to cooperate (CCC) to keep things safe, but I understand the appeal of taking risks. I hope we can recalibrate for the next round and find a way to work together. Let’s keep that bridge safe!;Hey! Thanks for your trust! I really appreciate the cooperative spirit you brought, but I just couldn’t resist going for the win this time. Let’s see how the next round goes! Looking forward to more of this back-and-forth! 😉
94;2;CCC;DDD;1;4;False;Hey! We both went for the defect this time, so we ended up with 2 points each. I guess we both wanted to keep things interesting! Let’s see if we can find a way to cooperate in the next round to maximize our points and keep the bridge safe. Looking forward to it!;Hey! Well, it looks like we both played it safe this time. Definitely a more cautious approach, but hey, 2 points are better than none! 😄 I still enjoy the thrill of mixing things up, though. Let’s see where the next round takes us!
94;3;DDD;DDD;2;2;False;Looks like I trusted you to cooperate this round, but I see you went for the win again with DDD. I’m still hoping we can find a way to work together in the next round. It would be great to keep the bridge safe and earn those higher points! Let’s see what happens next!;Hey there! Wow, I didn't see that coming! Thanks for sticking with cooperation while I took the risk again. It’s all part of the game, right? 😏 Let’s see how we can mix things up in the next round! Looking forward to your strategy!
95;0;CCC;DDD;1;4;False;Hey there! I'm looking forward to our game. Let's aim for a safe and mutually beneficial outcome. I believe cooperating (CCC) would be the best strategy for both of us. What do you think?;Hey there! I hope you're ready for some fun. Just remember, while I might be tempted to take the easy points, I also believe in teamwork. But then again, a little friendly rivalry can spice things up, don't you think? Let's see what you choose! 😊
95;1;DDD;DDD;2;2;False;Hey! Well, it looks like we started off on different pages. I was aiming for teamwork with my choice of CCC. I hope we can get back on track next round. Let’s see where this takes us!;Wow, that was an interesting choice you made! I appreciate your spirit of cooperation, but I had to go for the win this time. Let's see how the next round plays out! Are you feeling up for another round? 😄
95;2;CCC;DDD;1;4;False;Hey! It looks like we both went for DDD this round. I appreciate the competitive spirit, but I believe we can achieve better outcomes if we work together. Let’s consider cooperating next time! Looking forward to the next round! 😊;Looks like we both went for the same strategy this round! It was a bit of a stalemate, but at least we both got some points. 😄 I appreciate your teamwork vibes, though! Let’s see if we can shake things up in the next round! What do you think?
95;3;DDD;CCC;4;1;False;Hey! It seems I took a chance on cooperation again, but it didn’t pay off this time. I’m starting to see a pattern here! If you’re open to it, I’d love to discuss a more cooperative approach in the next round. Let’s try to get those mutual benefits together!;Hey! Wow, looks like I struck gold again with my choice! 😏 I get what you’re saying about teamwork, and I respect your willingness to cooperate. But hey, I couldn't resist the chance to score big! Let's see how it goes in the next round—what will you choose?
89;0;CCC;DDD;1;4;False;Hey there! 😊 Let's work together to keep the bridge safe. I'm opting for cooperation (CCC) this round. I believe it’s in both our best interests to ensure we get good outcomes. Looking forward to a positive game!;Hey there! Just wanted to say that I’m really looking forward to our game. It’s always interesting to see how these things play out. Remember, I’m all for keeping our bridge safe, but I’m also curious to see how brave you are. Let's have some fun with this! 😊
89;1;CCC;CCC;3;3;True;Hey! Well, that was unexpected. I chose to cooperate (CCC) to keep the bridge safe, but I see you went for a different approach. I hope we can get back to mutual cooperation in the next rounds. Let’s see how things play out from here! 😊;Hey! Thanks for your trust in this round. I appreciate your commitment to keeping the bridge safe! I guess I had a little fun provoking the game. Looking forward to our next move! 😊
89;2;CCC;DDD;1;4;False;Great to see us both cooperating this round! 😊 Getting 3 points while ensuring the bridge is safe feels like a win-win. Let’s keep the momentum going and continue working together! Looking forward to the next round!;Hey! Nice to see us back on track with cooperation! 😊 It looks like we both value keeping the bridge safe after all. Let’s keep this momentum going and see where it takes us! Looking forward to the next round!
89;3;DDD;CCC;4;1;False;Hey! It seems we've hit a bump again. I chose to cooperate (CCC) to keep things safe, but I see you decided to defect this time. I value our collaboration, but I'll need to reconsider my approach moving forward. Let’s see how we can get back to mutual benefit in the next round. 😊;Hey there! Well, I have to admit, I couldn’t resist a little thrill! Thanks for trusting me again. 😅 Let’s see how you react next round—it’s all part of the game! Looking forward to it!
86;0;CCC;DDD;1;4;False;Hey there! Let’s aim for a positive outcome in this game. I believe mutual cooperation (CCC) can lead to the best results for both of us. If we both choose to cooperate, we can keep the bridge safe and secure, while also scoring decent points. What do you think? Looking forward to your decision!;Hey there! Just wanted to say that I really appreciate that we both have a stake in keeping this bridge safe. I mean, winning points is fun and all, but cooperation could be the best way to go. What do you think? Let’s make this a game worth playing! 😏
86;1;DDD;DDD;2;2;False;Hey! I appreciate your message and understand where you’re coming from. I decided to cooperate (CCC) because I believed it was the best choice for both of us. It’s unfortunate that you chose to defect (DDD) this time, but I hope we can turn this around in the next round. Let’s work towards keeping the bridge safe together! Looking forward to your thoughts.;Hey! Thanks for your message and for trying to keep things positive. I went with DDD this time—it seemed like a good opportunity to score some points! Hope you can understand my decision. Let’s see how the next round goes! 😏
